order_id,order_date,amount,product_id,product_name,cust_id,city
1001,2024-07-10,308.03,2,Smartphone,1073,Bangalore
1002,2023-01-08,62.91,4,Headphones,1012,Bangalore
1003,2023-10-07,269.34,6,Camera,1018,Lucknow
1004,2023-12-31,609.82,19,TV,1093,Jaipur
1005,2023-04-11,456.31,5,Smartwatch,1062,Bangalore
1006,2024-12-11,358.2,4,Headphones,1087,Kolkata
1007,2024-07-12,918.85,20,Projector,1083,Pune
1008,2024-07-18,878.31,1,Laptop,1021,Jaipur
1009,2024-02-13,637.33,16,Microphone,1009,Pune
1010,2023-02-07,333.0,11,Router,1071,Ahmedabad
1011,2023-01-27,307.31,1,Laptop,1031,Hyderabad
1012,2023-08-12,823.82,13,SSD,1055,Kolkata
1013,2024-01-26,888.7,2,Smartphone,1091,Bangalore
1014,2024-12-04,551.57,4,Headphones,1068,Pune
1015,2024-03-31,493.42,16,Microphone,1001,Lucknow
1016,2024-01-27,162.64,2,Smartphone,1092,Kolkata
1017,2024-08-02,583.63,1,Laptop,1021,Bangalore
1018,2024-07-31,869.96,18,Power Bank,1067,Kolkata
1019,2023-01-30,555.37,15,Webcam,1025,Ahmedabad
1020,2024-09-13,431.65,6,Camera,1054,Kolkata
1021,2023-11-13,473.9,14,HDD,1021,Jaipur
1022,2024-07-27,627.95,4,Headphones,1089,Hyderabad
1023,2024-09-19,968.18,11,Router,1012,Kolkata
1024,2023-09-30,523.89,17,Charger,1068,Kolkata
1025,2023-02-27,102.78,6,Camera,1094,Mumbai
1026,2024-10-22,485.39,16,Microphone,1091,Jaipur
1027,2023-07-07,743.37,2,Smartphone,1079,Lucknow
1028,2023-05-20,454.74,2,Smartphone,1002,Hyderabad
1029,2024-11-22,724.25,18,Power Bank,1050,Delhi
1030,2023-11-15,154.69,6,Camera,1098,Delhi
1031,2023-05-13,866.54,14,HDD,1001,Mumbai
1032,2024-04-06,121.94,9,Monitor,1056,Mumbai
1033,2024-01-21,897.22,8,Mouse,1057,Pune
1034,2023-02-03,77.19,2,Smartphone,1009,Hyderabad
1035,2024-07-25,921.23,19,TV,1041,Chennai
1036,2024-08-15,771.47,7,Keyboard,1090,Bangalore
1037,2023-10-06,609.39,13,SSD,1061,Pune
1038,2023-02-08,518.76,13,SSD,1020,Hyderabad
1039,2023-09-05,208.84,5,Smartwatch,1098,Mumbai
1040,2023-07-24,556.05,10,Speaker,1099,Delhi
1041,2024-12-22,792.55,9,Monitor,1011,Jaipur
1042,2023-04-24,177.56,14,HDD,1078,Ahmedabad
1043,2024-05-23,882.79,14,HDD,1044,Jaipur
1044,2024-01-07,272.16,11,Router,1026,Kolkata
1045,2024-04-06,514.18,11,Router,1063,Mumbai
1046,2024-11-19,900.77,9,Monitor,1043,Pune
1047,2024-10-28,850.14,15,Webcam,1007,Mumbai
1048,2023-06-06,280.93,12,Printer,1057,Kolkata
1049,2023-05-10,597.91,6,Camera,1063,Kolkata
1050,2023-09-27,237.1,7,Keyboard,1082,Ahmedabad
1051,2023-05-08,134.12,18,Power Bank,1097,Lucknow
1052,2023-01-13,804.18,20,Projector,1009,Lucknow
1053,2024-06-05,793.01,18,Power Bank,1028,Mumbai
1054,2024-01-14,263.0,7,Keyboard,1011,Delhi
1055,2023-10-08,792.98,1,Laptop,1030,Pune
1056,2023-04-15,137.38,1,Laptop,1045,Mumbai
1057,2024-06-13,813.7,1,Laptop,1062,Chennai
1058,2023-01-15,990.56,20,Projector,1086,Delhi
1059,2023-08-29,146.84,10,Speaker,1066,Kolkata
1060,2024-11-24,238.35,18,Power Bank,1043,Pune
1061,2024-07-28,924.0,8,Mouse,1027,Chennai
1062,2023-04-08,767.38,18,Power Bank,1032,Mumbai
1063,2023-05-19,672.15,4,Headphones,1076,Pune
1064,2023-05-14,108.73,7,Keyboard,1062,Pune
1065,2024-07-25,667.63,14,HDD,1079,Chennai
1066,2024-02-19,480.51,2,Smartphone,1085,Jaipur
1067,2023-05-27,876.93,18,Power Bank,1087,Jaipur
1068,2024-02-02,829.55,12,Printer,1017,Kolkata
1069,2024-07-28,950.71,8,Mouse,1005,Delhi
1070,2023-05-19,767.37,7,Keyboard,1004,Mumbai
1071,2024-05-22,525.44,7,Keyboard,1061,Lucknow
1072,2023-01-28,936.73,1,Laptop,1040,Ahmedabad
1073,2024-04-11,386.1,4,Headphones,1071,Lucknow
1074,2024-07-18,788.63,1,Laptop,1078,Hyderabad
1075,2024-11-08,535.74,3,Tablet,1058,Jaipur
1076,2023-02-16,316.2,16,Microphone,1037,Kolkata
1077,2023-10-09,376.37,3,Tablet,1058,Bangalore
1078,2024-11-05,151.54,5,Smartwatch,1044,Chennai
1079,2024-03-10,871.97,4,Headphones,1058,Chennai
1080,2024-02-17,883.79,3,Tablet,1021,Bangalore
1081,2023-07-09,110.45,19,TV,1026,Kolkata
1082,2023-03-13,540.88,9,Monitor,1046,Chennai
1083,2023-03-11,56.74,3,Tablet,1090,Bangalore
1084,2024-08-21,668.89,16,Microphone,1048,Pune
1085,2024-12-11,665.38,9,Monitor,1048,Kolkata
1086,2024-07-01,420.2,2,Smartphone,1035,Chennai
1087,2024-04-17,536.45,3,Tablet,1045,Chennai
1088,2024-02-22,354.99,20,Projector,1099,Ahmedabad
1089,2023-12-29,793.9,5,Smartwatch,1073,Mumbai
1090,2023-09-06,231.93,18,Power Bank,1031,Chennai
1091,2024-10-21,581.69,7,Keyboard,1091,Mumbai
1092,2023-03-24,250.1,2,Smartphone,1001,Lucknow
1093,2024-02-13,999.86,7,Keyboard,1019,Bangalore
1094,2023-01-16,76.53,8,Mouse,1039,Delhi
1095,2024-07-12,621.56,6,Camera,1042,Mumbai
1096,2024-10-11,651.2,14,HDD,1067,Pune
1097,2023-05-18,959.71,9,Monitor,1092,Lucknow
1098,2023-10-30,575.4,20,Projector,1096,Ahmedabad
1099,2024-09-04,375.01,3,Tablet,1054,Ahmedabad
1100,2023-01-17,761.58,8,Mouse,1058,Kolkata
1101,2023-01-03,745.63,5,Smartwatch,1037,Pune
1102,2023-02-05,425.13,15,Webcam,1017,Chennai
1103,2023-05-11,136.12,20,Projector,1023,Delhi
1104,2023-12-14,292.02,8,Mouse,1010,Chennai
1105,2023-08-01,962.45,10,Speaker,1019,Kolkata
1106,2024-01-01,955.32,9,Monitor,1006,Chennai
1107,2024-03-07,892.28,7,Keyboard,1010,Hyderabad
1108,2024-12-05,539.4,17,Charger,1002,Chennai
1109,2024-07-21,875.88,16,Microphone,1009,Mumbai
1110,2023-07-20,300.48,18,Power Bank,1018,Pune
1111,2023-01-18,306.35,5,Smartwatch,1031,Ahmedabad
1112,2024-10-26,631.67,5,Smartwatch,1100,Delhi
1113,2024-03-27,196.97,20,Projector,1052,Delhi
1114,2023-11-20,98.84,6,Camera,1033,Lucknow
1115,2023-01-04,946.34,18,Power Bank,1017,Ahmedabad
1116,2024-12-28,393.61,5,Smartwatch,1094,Pune
1117,2024-07-09,129.77,19,TV,1069,Mumbai
1118,2023-05-01,378.22,11,Router,1074,Kolkata
1119,2023-11-24,697.65,6,Camera,1033,Pune
1120,2023-11-30,464.57,11,Router,1049,Jaipur
1121,2024-03-23,133.87,19,TV,1077,Ahmedabad
1122,2023-09-27,112.89,18,Power Bank,1029,Jaipur
1123,2023-06-21,779.3,15,Webcam,1056,Kolkata
1124,2024-01-04,621.72,16,Microphone,1073,Kolkata
1125,2023-05-04,419.55,10,Speaker,1100,Pune
1126,2023-11-08,66.24,16,Microphone,1005,Hyderabad
1127,2024-10-05,918.18,1,Laptop,1078,Mumbai
1128,2024-05-16,121.89,10,Speaker,1070,Chennai
1129,2023-11-02,177.76,6,Camera,1027,Delhi
1130,2023-08-16,723.43,2,Smartphone,1030,Chennai
1131,2024-10-15,445.2,15,Webcam,1080,Delhi
1132,2023-09-19,292.04,11,Router,1013,Ahmedabad
1133,2023-04-11,677.03,8,Mouse,1024,Chennai
1134,2023-01-17,692.89,19,TV,1002,Chennai
1135,2024-05-19,943.8,9,Monitor,1024,Pune
1136,2024-04-08,553.68,16,Microphone,1035,Jaipur
1137,2024-04-15,910.25,5,Smartwatch,1054,Ahmedabad
1138,2024-09-08,704.01,12,Printer,1071,Kolkata
1139,2023-01-03,149.66,4,Headphones,1051,Ahmedabad
1140,2023-09-28,665.43,10,Speaker,1053,Hyderabad
1141,2024-02-14,96.86,10,Speaker,1098,Pune
1142,2024-11-09,705.52,13,SSD,1095,Jaipur
1143,2024-11-02,660.42,8,Mouse,1074,Pune
1144,2024-11-05,811.2,7,Keyboard,1005,Kolkata
1145,2024-10-18,307.19,16,Microphone,1045,Mumbai
1146,2024-04-02,527.78,2,Smartphone,1071,Pune
1147,2024-05-09,379.97,15,Webcam,1065,Hyderabad
1148,2023-02-08,147.03,4,Headphones,1002,Ahmedabad
1149,2024-08-22,664.48,11,Router,1077,Mumbai
1150,2023-05-07,754.22,13,SSD,1014,Bangalore
1151,2024-08-30,562.07,6,Camera,1029,Delhi
1152,2024-01-01,135.79,6,Camera,1100,Bangalore
1153,2024-03-24,95.53,17,Charger,1012,Bangalore
1154,2023-07-29,740.39,11,Router,1054,Kolkata
1155,2024-02-11,261.8,8,Mouse,1009,Delhi
1156,2024-08-21,928.91,8,Mouse,1022,Lucknow
1157,2023-03-28,559.81,8,Mouse,1011,Bangalore
1158,2023-10-12,438.01,17,Charger,1071,Delhi
1159,2024-03-25,980.96,13,SSD,1040,Chennai
1160,2024-04-20,446.94,20,Projector,1062,Hyderabad
1161,2023-07-31,302.5,8,Mouse,1067,Ahmedabad
1162,2024-08-21,794.85,11,Router,1047,Delhi
1163,2024-10-01,340.94,10,Speaker,1035,Kolkata
1164,2023-05-10,492.2,9,Monitor,1046,Ahmedabad
1165,2024-08-06,173.34,8,Mouse,1100,Pune
1166,2023-11-26,786.29,3,Tablet,1084,Lucknow
1167,2024-06-06,820.88,14,HDD,1015,Pune
1168,2023-05-07,722.41,13,SSD,1026,Hyderabad
1169,2023-11-16,483.55,20,Projector,1078,Mumbai
1170,2023-05-24,397.61,17,Charger,1047,Bangalore
1171,2023-05-24,400.35,16,Microphone,1010,Lucknow
1172,2023-12-26,72.34,11,Router,1012,Lucknow
1173,2024-07-21,85.27,4,Headphones,1062,Hyderabad
1174,2024-11-26,569.03,16,Microphone,1077,Chennai
1175,2023-12-31,167.97,17,Charger,1016,Jaipur
1176,2024-09-27,168.29,13,SSD,1094,Ahmedabad
1177,2024-11-01,354.07,20,Projector,1022,Hyderabad
1178,2024-12-29,139.98,5,Smartwatch,1069,Chennai
1179,2024-08-06,654.22,13,SSD,1093,Bangalore
1180,2023-05-20,404.18,18,Power Bank,1011,Chennai
1181,2024-01-26,897.35,5,Smartwatch,1050,Ahmedabad
1182,2023-09-30,233.57,5,Smartwatch,1060,Ahmedabad
1183,2024-03-19,276.62,17,Charger,1010,Chennai
1184,2024-02-13,983.79,3,Tablet,1021,Kolkata
1185,2023-01-22,378.04,20,Projector,1075,Mumbai
1186,2024-07-31,974.71,11,Router,1001,Jaipur
1187,2024-02-04,528.23,3,Tablet,1031,Mumbai
1188,2023-10-14,62.31,15,Webcam,1100,Hyderabad
1189,2023-11-18,931.51,2,Smartphone,1054,Ahmedabad
1190,2023-07-11,318.34,3,Tablet,1057,Ahmedabad
1191,2024-03-02,496.48,8,Mouse,1036,Kolkata
1192,2024-07-07,778.88,8,Mouse,1049,Pune
1193,2024-07-14,93.12,20,Projector,1013,Chennai
1194,2023-11-13,574.91,6,Camera,1073,Delhi
1195,2023-02-19,238.22,19,TV,1025,Pune
1196,2024-09-18,507.18,1,Laptop,1052,Jaipur
1197,2024-12-19,219.66,1,Laptop,1018,Kolkata
1198,2024-06-25,108.1,20,Projector,1046,Hyderabad
1199,2023-06-10,734.42,12,Printer,1003,Jaipur
1200,2023-10-03,831.62,6,Camera,1009,Pune
1201,2023-07-24,392.49,6,Camera,1009,Lucknow
1202,2024-07-01,774.61,6,Camera,1087,Jaipur
1203,2024-04-17,916.05,19,TV,1047,Lucknow
1204,2023-04-28,982.02,8,Mouse,1083,Delhi
1205,2023-08-07,227.58,5,Smartwatch,1046,Delhi
1206,2024-02-23,479.02,2,Smartphone,1060,Pune
1207,2023-10-31,435.3,11,Router,1045,Pune
1208,2023-07-02,212.8,1,Laptop,1086,Kolkata
1209,2023-01-25,761.06,11,Router,1040,Delhi
1210,2023-06-09,891.31,16,Microphone,1060,Kolkata
1211,2023-01-21,602.72,13,SSD,1005,Pune
1212,2024-10-21,341.9,7,Keyboard,1002,Lucknow
1213,2024-06-07,902.78,6,Camera,1100,Delhi
1214,2024-10-31,567.96,2,Smartphone,1056,Jaipur
1215,2023-03-15,485.15,3,Tablet,1087,Pune
1216,2023-01-14,501.2,9,Monitor,1059,Bangalore
1217,2024-10-31,972.22,2,Smartphone,1049,Kolkata
1218,2024-09-14,663.75,12,Printer,1046,Jaipur
1219,2023-06-21,728.67,15,Webcam,1052,Kolkata
1220,2024-09-28,335.55,8,Mouse,1038,Chennai
1221,2023-04-18,397.89,8,Mouse,1010,Pune
1222,2023-03-09,558.78,18,Power Bank,1086,Kolkata
1223,2023-11-21,653.94,10,Speaker,1057,Lucknow
1224,2023-11-12,110.14,1,Laptop,1038,Pune
1225,2024-03-03,501.34,9,Monitor,1022,Delhi
1226,2024-09-27,774.76,15,Webcam,1062,Jaipur
1227,2024-08-26,784.25,18,Power Bank,1054,Chennai
1228,2024-04-27,269.65,6,Camera,1015,Lucknow
1229,2023-05-18,197.2,1,Laptop,1058,Hyderabad
1230,2024-10-31,883.31,19,TV,1068,Delhi
1231,2024-10-16,875.04,20,Projector,1088,Delhi
1232,2023-11-17,854.65,16,Microphone,1061,Mumbai
1233,2024-03-07,603.82,12,Printer,1013,Lucknow
1234,2024-03-25,994.01,15,Webcam,1083,Jaipur
1235,2024-11-18,470.17,6,Camera,1040,Bangalore
1236,2023-05-04,518.87,8,Mouse,1033,Ahmedabad
1237,2024-04-30,725.01,14,HDD,1060,Delhi
1238,2023-03-10,429.2,20,Projector,1039,Mumbai
1239,2023-05-01,784.71,16,Microphone,1014,Ahmedabad
1240,2024-09-03,440.79,7,Keyboard,1003,Ahmedabad
1241,2024-01-22,967.67,1,Laptop,1053,Lucknow
1242,2023-10-14,457.87,5,Smartwatch,1013,Kolkata
1243,2024-03-09,817.77,9,Monitor,1091,Bangalore
1244,2024-01-06,669.2,10,Speaker,1098,Chennai
1245,2024-02-20,771.63,4,Headphones,1079,Mumbai
1246,2023-01-27,410.32,19,TV,1051,Mumbai
1247,2024-01-10,983.44,6,Camera,1034,Bangalore
1248,2024-08-02,64.53,1,Laptop,1087,Chennai
